psnr,ssim,dist,vsi,nlpd,SSIM,MS_SSIM,GMSD,FSIM
28.21365273760562,0.2778092862252562,0.4214726174731911,0.8354015200819555,0.5148368776460112,0.25928409169837213,0.7889682093374135,0.5865136609092705,0.7749697397872918
30.603761654130697,0.6690186577917693,0.32390288928395017,0.9292429972494562,0.2807897219996079,0.6612778454125521,0.9147966225569789,0.24591615695747734,0.8699271050370119
29.989030118184097,0.556748477002913,0.4075884392221491,0.8942182496180024,0.3563660840286244,0.5523971286720996,0.8682759373129575,0.3193851107944697,0.8083023141432861
29.832527481277225,0.495720476467723,0.4600455711531414,0.8702394550719632,0.40292521574361484,0.4933735060200214,0.8412179810988611,0.34983643611159077,0.7810016854641836
29.08540999522515,0.37296581735136625,0.5526922717971013,0.8337478448962826,0.4966869088634343,0.37501315251467726,0.7761895951534371,0.4181242862936303,0.7399658118123171
28.593674270533747,0.27495701164498865,0.6169288184051007,0.787294642269931,0.576329097971736,0.2770248502616807,0.7126661264084944,0.49320938184186003,0.6906100499503297
28.065774973259575,0.9925869716997647,0.013856862874533646,0.9965778587075067,0.049137616589144575,0.9925421989242142,0.9950364096424347,0.006243618337330894,0.9960022204897585
27.591267514052763,0.9725921062719973,0.04986285404711447,0.9890210250970477,0.09189641938939673,0.9725889997217989,0.9813783199685105,0.02874625864814036,0.9841885778614007
27.657427298986228,0.8979418907203496,0.15060981578054827,0.9562458970819704,0.18865402436481482,0.898668729004245,0.9265059401613573,0.13658228180411788,0.9341947405435966
27.128637322270247,0.7185425129477367,0.2978923910742455,0.8522935387438524,0.38383057534156906,0.722960560079943,0.7607562304637496,0.4234727727198633,0.765275354306122
28.1182350015469,0.5023297342170855,0.48296180627479723,0.6918148222717789,0.6640911370351986,0.5108109992057989,0.44783190259057754,0.6080105297182317,0.4773134724998458
34.2675114008301,0.9978561705038258,0.004483022355359391,0.9991072938030252,0.02728276694283808,0.997862045593971,0.9987096788639598,0.0017151997067039373,0.9990789649644302
28.040893256311413,0.9911960300263493,0.01745634661391764,0.9964112202174047,0.0473578562641051,0.9911630730176655,0.9949386821179685,0.005679964109274679,0.9961603229523406
27.737737430972484,0.9639900866447892,0.04546382647451817,0.9856452843526458,0.088797279439633,0.9637255370189305,0.9798784588853334,0.022986633598729215,0.9851718276591226
27.734828210699064,0.8370868823814754,0.126850218409198,0.9390686159200684,0.17624500643630897,0.8350241666676019,0.9126280538451934,0.09924497610031059,0.9392825611700993
27.349783294726993,0.4278479524019262,0.38149303571713106,0.6890190883785188,0.4148457509193697,0.4206145222300463,0.6105876685416074,0.486093774188394,0.7012065494827034
27.780818336858196,0.9544181982768357,0.11536330588896755,0.9869388509368271,0.09198438920926794,0.9552748078539913,0.9770495612536152,0.134245925511939,0.9806035323660541
28.451128989934055,0.9880973188642219,0.040703439233530536,0.9965722099451303,0.04881947318645014,0.9881354736653133,0.9933269363818735,0.043651552092125366,0.9951447898931585
100,0.9999999999999996,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
29.125034386062147,0.9646630991198382,0.05922087441072766,0.9930762312587178,0.051724229428643693,0.9623389624890739,0.990743766051141,0.03338630889116484,0.9934054490083213
28.401801108021814,0.9000401119909072,0.11336939721792891,0.9716851751055814,0.10741145187476572,0.8955452286268052,0.9664345318943671,0.092025639825815,0.9720774374958109
31.4628239591134,0.9872130794069615,0.01760430490333771,0.9964168689797811,0.071581930259559,0.9866591831279371,0.9925283587687935,0.008379873451082345,0.9932117494395594
30.091946522880477,0.9546202657738758,0.046803304250044954,0.9895227562409746,0.1257669714096157,0.9522492036685967,0.9802763030869294,0.02824901666512154,0.980623736129021
28.996804861260518,0.8648449861632581,0.12544290744867553,0.9762939599801325,0.20624203593534865,0.8562685714193081,0.9612343152469637,0.07893395646663923,0.9557217965357068
28.761498783286328,0.6249999616923648,0.336869043256175,0.9293176416094292,0.35384169476704236,0.6019169065335358,0.8923893552695631,0.20829157459973494,0.8730266188318526
28.530496594905394,0.46026659045656504,0.5316935761063296,0.8480739132487283,0.46356703040380504,0.4400977598556364,0.8048046910367428,0.3529507845222984,0.7408089180478719
45.24663661542644,0.9781879821490633,0.03993109696275776,0.9875434702526086,0.1434938248925566,0.978263653582154,0.9856152740392105,0.1120324852557436,0.9813079916144762
42.39459265288875,0.957422223950135,0.07295743581455591,0.9710133758658241,0.22622831287819142,0.9567409895454498,0.9694453775187906,0.17703090607627836,0.9568366380382552
40.64966549932326,0.936246811354015,0.07835495421260012,0.9550810415833643,0.2674375918137313,0.936265655150272,0.9569074345184957,0.20175826420166748,0.9409761496181649
39.405813490958174,0.9169436527076112,0.1064556477955353,0.940960749574628,0.30371749241429025,0.9155975876270054,0.944153234158074,0.21763522396960827,0.9293987520488379
38.58857895939705,0.8964921061545618,0.11382590544782421,0.941040437472437,0.29124423882774064,0.8972880069641302,0.9374097460489242,0.22164303719159867,0.9305618046471434
32.358091639170006,0.7062180768093647,0.09201526019034265,0.9354245589627904,0.35400876448689306,0.6929972092186523,0.9227220864313639,0.2095918987251302,0.8970986006702732
32.010897872536,0.6716079475949025,0.1126967560714115,0.9377968374193387,0.3637365682752778,0.6562134466189132,0.9082022899083041,0.232576502512554,0.8893723182577985
32.40097786611275,0.7042332381826792,0.10771773200428851,0.9391573821859823,0.3450175161635427,0.6906863403429784,0.9163227032198908,0.22017666672085598,0.8939787762142488
31.83924991701762,0.6615627849987266,0.14146144093163643,0.9265802110135534,0.3787919242883759,0.6433262642074072,0.9020563626342675,0.2371573129300271,0.8751521829738292
30.633840962289064,0.4771450566035596,0.3771154051894663,0.8507290333071204,0.5488995833183266,0.4624452259125468,0.7747730877755327,0.37399952957807164,0.756901696292973
31.880306852653778,0.9516534823392362,0.03596547336409348,0.9926023404436457,0.08358948790079211,0.9484068446363906,0.9945084065353783,0.05617028860063097,0.9923100629812224
30.188617390339946,0.9334005984286692,0.07468103607223096,0.9887399991688249,0.09825439976531097,0.92839997544282,0.9926330926272383,0.07307472649402533,0.9890404741235228
29.697513320004166,0.9089237590202174,0.1053101091932176,0.9799265176711444,0.12294540629699255,0.9031665668875358,0.9880974664843527,0.10197971547089132,0.9820384271295701
28.928964505923997,0.866808976991165,0.15326646377412004,0.9533674491681996,0.15980726753952043,0.8579459082804292,0.9796258697108634,0.16405622406143722,0.9614725999025302
28.584227535430905,0.7893663247054915,0.2120559828641538,0.91972321871322,0.22294828692504057,0.7782790911864871,0.9599185690639079,0.24260107004878356,0.9278728869028625
47.35590891777579,0.988094274967158,0.07805505414135253,0.9388933025448885,0.12812406459233278,0.987482522025708,0.9868827704171343,0.1623495898380662,0.9691605058551894
44.59075943132329,0.973841352439813,0.16603742661837914,0.9074946568760165,0.20725788488929836,0.9756652146423475,0.9778384600135699,0.22520420954397047,0.9608133585997959
43.201776194254265,0.9673274640284841,0.16704263247388537,0.9758372171937029,0.26448290244972766,0.9669329009141481,0.9639886712635681,0.2530276637971222,0.9296020724571079
41.86555088000481,0.9616212691298256,0.25295449941158127,0.8839270115343693,0.388464898893309,0.9586145178240526,0.8979234923497875,0.28747850917256856,0.9014666756033576
40.74430493238168,0.9417876355084481,0.28633855588156965,0.8233829711602437,0.430347688116581,0.9420690637849473,0.830130421462409,0.3524635199657641,0.8593190604972285
30.691156182984223,0.8468942713809677,0.1773349525281519,0.8881801261207245,0.21105075653206723,0.8454002984520372,0.9328156134058039,0.21007614259291235,0.828245993748806
29.376876675936316,0.6776307525320076,0.2879910223462543,0.7379147755080961,0.35135902263341984,0.6727586346357576,0.8342485567764594,0.3762708678332603,0.6271423337997303
28.949894355242943,0.5616295961304253,0.36040602030898244,0.6113970236671039,0.45510288000430316,0.5545104760189868,0.7502751159828166,0.4756542738608415,0.4828746384301441
28.52311404361994,0.3808683117093614,0.49272591523583414,0.3610347967797213,0.6548120941843977,0.3716621365985238,0.5838287455509328,0.6000292109755938,0.24834882341943237
28.266516101173124,0.24326139066347252,0.6072720361109277,0.13386840562471478,0.8359596679879997,0.2356055500058047,0.42666107267478826,0.6394882301517316,0.0817356058611437
28.658468805543833,0.8422338888612312,0.2386813046734333,0.9347874592633449,0.2205747366036208,0.8384869784389373,0.9093293706856648,0.15787437537648766,0.9056992035975954
28.42290832041413,0.9185875467761008,0.1615400636903529,0.9677338658233333,0.15996893817769792,0.9165198868058653,0.9497979557467667,0.0744968347209462,0.9497311135704828
27.573723724267232,0.9730940746456598,0.08756080516624822,0.9886028149396854,0.09740718827697732,0.9726404750293008,0.9813817870203763,0.025638205627400348,0.9814949565955826
27.573723724267232,0.9726294598233889,0.07828780391201717,0.9861962404258521,0.1132246028707152,0.9727283953865589,0.9749271476697926,0.033308519290594356,0.9751587785938032
28.41505373578444,0.8867451968523079,0.20442645676317342,0.9396246155311108,0.2440388102087312,0.8879382555681681,0.8873664638790438,0.15648996626055428,0.8884129067624132
100,0.9999999999999998,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
36.88784624273924,0.9907798009968595,0.016018988739236035,0.9975006243899841,0.04736134806149158,0.9898744611854193,0.9982222691558318,0.015068701263475384,0.9966242612130617
33.24827527327315,0.9204218504229715,0.12956855362805106,0.9706175590164536,0.15056135694147188,0.9112469265596085,0.9810482999690385,0.116051145496435,0.966385107453553
31.208672845554048,0.7911053212906284,0.3518034977339619,0.8679815640535358,0.29401380005275674,0.7737946874273764,0.9239135243589828,0.32527768734018725,0.8627287929170951
30.256975027304236,0.624538806412558,0.5680364569225131,0.6416612768058992,0.5188188848206864,0.6246834906626394,0.7696625088649085,0.6135945566383169,0.6287450587635532
34.822472848447845,0.969355361463821,0.04152233145843624,0.9915988781557921,0.088316383905693,0.9657854138913583,0.9941664685451178,0.04469359359880538,0.989460584115374
32.74292272565584,0.8882124229743714,0.1701606827023102,0.9586379462068358,0.1876848892044725,0.8751022159363379,0.9722898768839048,0.1482091965729499,0.9540689363082252
30.91527961929407,0.7382893732345924,0.38895616564954827,0.822347431971753,0.3598079818279654,0.7204296907944285,0.8944699475402549,0.3973795506767588,0.820397633572796
30.525041918432155,0.6560589107430017,0.47910100543348366,0.7127656784425878,0.4654967158492826,0.6498338337669288,0.8211092247379496,0.5364087459813855,0.7081060810867872
30.286506155900415,0.6097623476137035,0.5329155977628707,0.6481698615125207,0.5390446831352742,0.6138581802905188,0.763240589816308,0.6051150256308186,0.6314225383986412
100,0.9999999999999998,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
36.68133765482005,0.9804960505276193,0.0293084884808781,0.9942550069217513,0.06997896051648218,0.9783074807496523,0.9962105123107247,0.042017043677914465,0.9923379634157957
33.513709540422575,0.9265718244218353,0.11070159544561622,0.9721409091844438,0.15360598628713737,0.91781747688942,0.9822732527313597,0.11740983298996341,0.9679901841781446
33.20778630903929,0.8616330988233584,0.23325248740647328,0.9295653801879343,0.24450200782122372,0.8469467523607501,0.9549198748062018,0.23024083274054605,0.9211839447857882
31.544311393209917,0.7716054014540163,0.40844090659734633,0.8512295540019665,0.37004537844309665,0.7572137859219938,0.9032496785483136,0.3756908223640225,0.8374434094202771
36.694181735779075,0.9773142435559621,0.06252785599333505,0.9886427597593466,0.03568081631834542,0.9778424073318728,0.9991515112861026,0.12140202101286293,0.9945911640285791
28.403327516618205,0.7307820043827623,0.356065720795879,0.8808726450208783,0.23632974317876332,0.7365297570630677,0.9270078681491732,0.4776015745953412,0.8952900966391949
28.123664823030886,0.5490574920746988,0.5112405050613117,0.789127463919539,0.321340296203681,0.5589293717963282,0.866150345598258,0.6697593393471768,0.7895059730982086
27.9528690694299,0.4836742802910112,0.569348960763738,0.755472944647374,0.3600630465186889,0.4960408447254249,0.8370596135371184,0.7144453949545051,0.747767350569388
27.87813820611463,0.41351272762455976,0.6299452781957283,0.7025773285308093,0.4413499099225262,0.4282721392766198,0.7741912009040627,0.7639791251001588,0.6554755992526959
40.33291331240993,0.9757481106209134,0.022014030998399773,0.9634325350152658,0.1687113424913831,0.9739105318088429,0.9883588677489815,0.11734041207027682,0.9701959219826882
39.385937026076654,0.9564009256077116,0.08297079758623123,0.9184203720194204,0.24942699311459474,0.957137296208763,0.9701494057382815,0.1649312352105248,0.9423693540771461
38.93007984691345,0.9542542010802064,0.10902693523751858,0.884084369914853,0.31395066366115554,0.9551926069753448,0.9545170467175488,0.18189494725547908,0.9245861943304821
38.531872520789655,0.9562580715259614,0.13747715182569148,0.8849873649290132,0.3109222147931753,0.9559606132428292,0.9535313205339649,0.18059162074853619,0.9285978706089019
38.38777846718999,0.9552069048654366,0.16501651442138066,0.884298619402127,0.3296198047168926,0.9551969298370859,0.9492902493391745,0.1860631682038128,0.9229840038577428
29.302842945762787,0.6429963108621995,0.1212290553659919,0.9778282041898484,0.23185056777212362,0.6363095945459118,0.95885288399667,0.12016326401639857,0.9590738039185251
29.32833051511531,0.6134793301597069,0.12363212561431143,0.9742894563025865,0.2508490978134524,0.6059845864208022,0.9524530674037137,0.12298285728010887,0.9525877546168539
29.31515614953129,0.5893129707987499,0.16076772141958012,0.9625123919724631,0.28529414901183725,0.5825922514282798,0.9420148576896195,0.16316592639654312,0.9356412872127391
28.58660240212989,0.47888777923480924,0.21756526667774456,0.9219016235753519,0.3887985688476475,0.47234444628858835,0.8967583462321507,0.23362479135278966,0.8875049133092876
28.270915152875375,0.4227211603482895,0.3131044380657982,0.8746912850490575,0.4665039966953596,0.4148579667660883,0.8678343215815564,0.3124505247796801,0.8152302806730269
30.236448005283492,0.955478817157944,0.19194002909087599,0.9221162765456526,0.15824042721021805,0.9567392604007534,0.973160973665177,0.12361128869099533,0.9655526910396739
29.642210280685863,0.9309969926104131,0.34636068133654135,0.8604136346598376,0.20874766254974952,0.9341178579205863,0.9534437052441074,0.17470986376071282,0.9366494442949651
29.80275400076282,0.917595616397154,0.4050739450004894,0.8280351304601845,0.2326812885870858,0.9218946005669516,0.9421818540211536,0.19544749618221557,0.9171126193024186
29.699479504158365,0.9041599122168036,0.4366473334501824,0.7944947968846269,0.2581912452649886,0.9098266337081712,0.929088460419865,0.21324191594122538,0.890853927542037
27.939809248940556,0.8586637185741133,0.4096980968011418,0.7581782983426127,0.3473613883030941,0.870379921770335,0.8724638470458064,0.2675734151855772,0.8208038467964689
100,0.9999999999999998,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
29.12506845310768,0.8767416084057595,0.1681479947099221,0.9467210750078981,0.15073717920987356,0.8734567352409707,0.9802778921523678,0.25393139895016237,0.9595400939400149
28.315744541018624,0.716432685142082,0.29102189099799003,0.8862135498477053,0.26255796215988214,0.7171623388793571,0.924718602694311,0.456940832432985,0.8879930105669956
28.121054229137272,0.4925608932391136,0.45129679749973256,0.7716701655369814,0.36783752292010774,0.49996294393036333,0.857125392900944,0.6223481464980588,0.7718823054909445
27.920503798434808,0.3819370572381086,0.5291606440055268,0.6921949032831011,0.48084650625424924,0.39364102881282953,0.7814509908202217,0.7061857700881661,0.6636860236888587
39.45831811660406,0.9748832095721224,0.029147100131341436,0.9966268818952727,0.06683608716679869,0.9745521109967908,0.9961197911202373,0.029000930170756424,0.9933212132135175
34.50838051577777,0.9367063402267596,0.1238862724299076,0.9854380958183423,0.13200130946174643,0.9376542913526513,0.9866823314811451,0.09668101548745568,0.97227584058611
33.311133041173264,0.9117546769495635,0.17012392075809274,0.9734768414864476,0.16562207850157443,0.9133690526411085,0.980356117510089,0.1338332078923677,0.9569689780305992
31.251525199316198,0.8230411022855451,0.3302795501157489,0.9134637847756978,0.30582638712971605,0.8249740451640125,0.938997944724431,0.25219626040929344,0.8839533269557858
29.81084700906056,0.6695207706904103,0.4950509090329674,0.7814871093225156,0.5095226386848025,0.6766888475196562,0.8181869333965974,0.41460490928926597,0.734768206717206
33.71312601378709,0.9269591031754127,0.0596697570980144,0.9856680811436646,0.11944637380572146,0.9261389857410821,0.9910740027413546,0.11314953595630173,0.9833282610129482
33.43146265213113,0.9191348688062831,0.057435473113702534,0.9832629188204255,0.13007138927358744,0.9181779370530644,0.9890095900460363,0.1221184826168699,0.97866044348008
32.70537410895511,0.8921330540611198,0.10802776152765796,0.9748034936788331,0.16286422087596178,0.8922817340345182,0.9812404324265993,0.15394747999864672,0.9618405435646045
29.961608459623132,0.7656104139071573,0.37158927689369536,0.9002295414939927,0.316035312811055,0.771656067965695,0.9148013897532944,0.3456369830722799,0.8068765057281944
28.818798065561857,0.6882114827541459,0.4848634117360515,0.8091041103219432,0.44328714066847874,0.6940983418624642,0.8389362275897081,0.48145615651517526,0.6753792989251491
31.205821005240605,0.6705770586379991,0.1357888339293397,0.9846968974979614,0.16594354183647786,0.6617093335198815,0.9694322316137997,0.11704882406966814,0.9653261737183679
29.91803896324853,0.5426637528359415,0.1809492320964779,0.9701331776426827,0.22151062213987002,0.531997477610174,0.9458066567468053,0.1941016420390828,0.9362103064205314
29.393444569298293,0.46796196453021316,0.2014596654321634,0.9565055384097685,0.2604804055924292,0.456325849337378,0.9263523064255559,0.2516816998107621,0.9091459228004596
28.908120861572804,0.3838490832354148,0.24871355958052688,0.9318166137364182,0.31736523070544265,0.37066132759988857,0.8942052236842547,0.33775371771725854,0.8630308872776477
28.43888471532912,0.28459492138618947,0.31658589661585246,0.874375156097496,0.40513699482285076,0.26888011320244787,0.8382627527647842,0.4614510319624752,0.7743073984362715
34.34799040839236,0.8286011681029013,0.06967640383963142,0.995093646393124,0.09847022889356452,0.823141351302472,0.9896064285786774,0.054527001881834174,0.9889706695879812
30.117858690725306,0.5626451423905799,0.17055174784265434,0.9766712166102665,0.1974517105799801,0.5523730536574798,0.9567577012160432,0.1916100131914393,0.9497170030058709
29.230323281239666,0.4405515256513556,0.21911712150562354,0.9543168447304512,0.2615024081580996,0.4281759389764885,0.9257205084532684,0.292650916905356,0.9089903858950796
28.650763169825332,0.3329258023014712,0.27467875979085526,0.9157821982481574,0.3396263486721579,0.3184042804311905,0.8804177696375894,0.4108904140987151,0.8423664998947588
28.413761159654996,0.27713925062292594,0.3166869635089333,0.879162482211442,0.3952283050310789,0.2618082771745792,0.8468749818295784,0.4832885978482737,0.7861376102882265
57.77209087160543,0.9725262163130248,0.08590708674680694,0.994470063375079,0.09830018297185979,0.9704667406291684,0.9922439160553068,0.12696084806587313,0.9901456947865632
50.82710659618478,0.8771158973353249,0.18122659698210616,0.9758947135250335,0.201654292038541,0.8696745637453142,0.9662658020369002,0.25654892644355604,0.9594313784535741
47.74634464290038,0.7738120816203985,0.21722610075276624,0.9532405537562454,0.28684247820397435,0.7617320410138159,0.9341047066276417,0.35225364617270316,0.9202134158758604
44.79257309614587,0.6183167823476674,0.2667207662873623,0.9140290644963583,0.3886564489213674,0.6023358250890333,0.8848541514208177,0.4551674135273838,0.8458058431206669
42.92226622140156,0.4883447394398379,0.30310450635423947,0.8702148426073235,0.4590417615949303,0.4760610432969103,0.844575315219119,0.5301249810886577,0.7854593411029095
33.43530666008034,0.7867239697140865,0.09143367029885298,0.9934264545260507,0.12637604483129145,0.782399709503691,0.9811375765545818,0.07942175193210575,0.9789094094269047
29.700548644376177,0.5309005479418739,0.19018034977339618,0.9711949432279207,0.24295740097732096,0.5236310109964043,0.9311699194535232,0.24770720570106855,0.9161537422981171
29.097562621638605,0.4283810417641504,0.23621870966713937,0.9456116984254882,0.3152466780054089,0.4207380895702772,0.8890794041914707,0.35966667267142977,0.8533286982266548
28.577326637514922,0.3419018231342567,0.27180415785556084,0.9040253080693781,0.4017304090297327,0.3333891148761851,0.8349907947967208,0.4809835011078788,0.7633570658064354
28.189603323896854,0.24704065996342237,0.3719018103265781,0.810054111108735,0.5365105688197467,0.23602712878391208,0.7445208933393636,0.6312848450177968,0.6122894679707821
30.263782672081216,0.8659477614822685,0.15075367676349208,0.9645074137988774,0.1852964662574498,0.8661737107906569,0.9721747418698627,0.1417252332447704,0.9471056933669549
28.976966765075968,0.773583904579171,0.21948940732461822,0.9295585209764774,0.26498002037968893,0.7766744449081822,0.9423253032920994,0.22319755685229148,0.901022192818086
28.98852288146706,0.6981207426978577,0.27892721135044946,0.9028104206754387,0.31425764001914697,0.7026119187865627,0.9173415108566937,0.2822301631552716,0.8628247875157421
28.461759695005796,0.5091487475678322,0.4227218406921716,0.8267300646097371,0.4220076830608943,0.5172395601538058,0.8418387278433265,0.4095934584989586,0.7638493320945968
28.472026105189695,0.3612706484212049,0.5055042759945643,0.7717393628760916,0.506833862476872,0.3688540388642728,0.767263020052814,0.513522946176965,0.6667522921382882
28.791747026881996,0.9936333607178459,0.01084454591600977,0.9967719340434366,0.05413786625475362,0.9935530170104194,0.9951774753152227,0.006005379247106693,0.9959303848880984
27.838238668228584,0.9780358375266447,0.03421751689569851,0.9877946384368422,0.10240612589867044,0.9780050134389042,0.9818470220426129,0.023494294669542507,0.9840023611678117
27.462008732638175,0.9239982671154292,0.11575107042131692,0.9512578381621509,0.2115321299350373,0.9255760826368227,0.9279446222251532,0.10520176516601779,0.9314236180706305
27.27986373420164,0.7867627883025913,0.2936801323885248,0.8478721717352877,0.4468050280272701,0.7975680993087703,0.7520575417930531,0.3794552229942004,0.7415894888266242
27.818342375140933,0.6657371037985674,0.4607097900585687,0.690171637644805,0.6452489456197116,0.6789090028043319,0.5235735510314461,0.5530368137379607,0.5695756130104964
34.85465923432561,0.9981499896545403,0.004138620983216977,0.9991849642856999,0.03118666349026284,0.9982115323393494,0.9986016946443909,0.0024046742027908088,0.9988866550724861
28.69275079885881,0.9932917698978392,0.01110165189739434,0.9967999761138048,0.051956549230268684,0.9933223757101391,0.9952255806598601,0.006320270030718025,0.9960666801144623
28.10794249229147,0.9733965050909846,0.03331656472719906,0.9870841048265043,0.0944091218189097,0.9730995629462081,0.9818283866388344,0.02494957326272318,0.9852366079784767
27.553832181971124,0.8827324100304754,0.1029349233917503,0.945729717210851,0.18277630236413378,0.8799694922345815,0.9248883437752389,0.10947706495381532,0.9426190683114881
27.468868970581592,0.5898441049717708,0.281466630853173,0.7439401892900273,0.3852509362376503,0.581601118989388,0.6971740385278306,0.43609225835185655,0.7695986388863857
27.93798139515248,0.9593622682467937,0.09082430977457985,0.980220253314714,0.14139311263631257,0.9628340964223456,0.9697828372337245,0.14882273507292784,0.9593957813473943
28.456820944253742,0.9891019337281662,0.02935799760079943,0.9956496460041664,0.05953083204275161,0.9899917104969516,0.9924976609137321,0.04386709196499721,0.9921987819375794
100,0.9999999999999998,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
30.52110838069115,0.9710046430298609,0.01986613189229547,0.9934801177686259,0.0518881217386277,0.9678530719149201,0.9920857318139316,0.055559683830183546,0.9943807883380031
28.595595292223535,0.927382085445867,0.058917218475210156,0.9744782863591669,0.10207027619086136,0.9207203783069321,0.9713583956159707,0.13484853461079543,0.9780239714975146
30.179597146768756,0.9884871224064226,0.017420950438525606,0.9956960465522577,0.07143107455206234,0.9873198494131112,0.992576825264667,0.011603439211586321,0.9941845232120391
29.042122015683578,0.9682160865484611,0.0401973080696451,0.9869455084067706,0.12660159062982335,0.9655835695008305,0.9792106180196914,0.036101285634424454,0.98276800745893
28.92935324536073,0.9223076534830376,0.10267827266664087,0.9675129588661159,0.2124383205220838,0.9160665183675694,0.95662942029701,0.09591025471472762,0.9587535368611242
29.031979724584346,0.7978044457594444,0.3348620459672261,0.9131541115525664,0.3733097772405971,0.7797627638416058,0.9161470392586923,0.2331154116931484,0.8980042423626302
29.662504804687018,0.6534256301904496,0.5365040415375826,0.8150415648040141,0.5103120447878305,0.632447416855262,0.8426707480608616,0.39946825625926985,0.7910422073712093
47.17365405054511,0.9874246836803343,0.01842399382672491,0.9905538571161696,0.1343963638895199,0.9880943067204248,0.9918223803326283,0.09232343396876908,0.9898856114251959
43.05007829684804,0.9671163578002696,0.041040670319339514,0.9595931922729772,0.21297613277260685,0.9679302183706079,0.9726749363317457,0.1714689576448909,0.9683726659976977
41.67468737368842,0.9517888385756874,0.07719439215320284,0.9563820726035428,0.2945500194065128,0.9536003972377413,0.9534026784636959,0.1987564318701776,0.9552815896791055
40.38010189511571,0.9380041563655537,0.07324948271505738,0.9368206102357995,0.335346285361386,0.9387932656630894,0.946660562729243,0.22317859058836867,0.9458775397546451
39.5610008707714,0.9249019071323896,0.12144848889060875,0.9356531320975187,0.3563381831842013,0.9274970293834472,0.9307421719295852,0.26012232800857304,0.9307642698696793
34.90912085032618,0.8761174390329182,0.06668832927775868,0.9365603636834611,0.34534826860169754,0.8672548252593291,0.9551644464232322,0.22808404266428117,0.9224409609166223
34.19773287665556,0.8508312813660964,0.07445955389437599,0.9337406225501015,0.3710245237020692,0.8390195550054437,0.9452326429722805,0.24462374154445143,0.9121088206742861
34.59536231492,0.8615656740553386,0.07178116741366634,0.939814252553745,0.33673891308638804,0.8516274140429078,0.95468230952315,0.2263224502128249,0.9217713504868625
34.30556853870227,0.8508717905582471,0.08671175221311457,0.9355508491502043,0.3463164480239797,0.8374831434370833,0.9522443219892961,0.22627823831381566,0.9181671702107167
32.70931635760443,0.7029003106721023,0.29575211751074976,0.848708793791526,0.5816572202858187,0.6906235590893842,0.8491312380614687,0.3690178096879676,0.8182044028596128
31.743935802517413,0.921641879101856,0.11449524598634686,0.9893565212338995,0.10655956230013756,0.9249619702473222,0.9872387933055996,0.130662464138017,0.9698969276704217
30.03101573037851,0.9049635394597874,0.14535718269206693,0.9843882329823972,0.12699995734390132,0.9094540695316516,0.9830067508917095,0.16458193374754482,0.9562948778757357
29.29386067230209,0.8862806218436072,0.17990794718116696,0.971535281161095,0.15411619950525632,0.8918260379014386,0.9744722415729061,0.2030425695230739,0.9392875853862869
28.95726527796532,0.8571499256048972,0.21155531477557005,0.9536527116682046,0.18554834515463942,0.8650339384134358,0.9669010670610535,0.2665772652639247,0.913208161935405
28.50933716690569,0.8162999978162148,0.24895723550179485,0.9164045708171217,0.2474400304548448,0.8256218758750937,0.9410617795777716,0.33956635065502444,0.8648872817098328
48.677000820447034,0.9879887648924037,0.07054856104872835,0.8969980459317008,0.21608960879327305,0.9867649269766815,0.9579258810040625,0.16472337520996533,0.9761939809248684
44.6480670800354,0.9741703803911571,0.0520187201380337,0.9491786901246319,0.33660326535118207,0.9753262357762781,0.9539347986948428,0.24432643254241815,0.9516350777091241
43.376798355166045,0.971831350095582,0.1011456524163865,0.9600388392761676,0.3248313222927814,0.9695217630525589,0.9181007229850479,0.270306223146077,0.9415501930421447
41.815474384414884,0.9557972918925626,0.17391700222847947,0.8490493334662137,0.3670717922932368,0.9556131881699734,0.9271823764264164,0.34150160524892453,0.9174862285699809
41.06534345331046,0.9522287895323934,0.1911015608461393,0.8529802668556044,0.4220305872396695,0.9480672007146688,0.8735222368580767,0.34955542052161476,0.9068438697026188
32.296039572318506,0.9183656180770883,0.10015729104306041,0.916223406938052,0.19868566901966023,0.9163971175324174,0.9583030673549583,0.21549880981201722,0.8945431987987206
31.344808685066464,0.8314145310551331,0.18415548822821087,0.8276459710807575,0.3221491524146001,0.8269342966996988,0.9044528177759794,0.33337928441677567,0.7914302478980336
30.83689054970405,0.762606948126565,0.24996744917632757,0.7601196569264519,0.40574990796410154,0.7572254243959123,0.8570652251050237,0.4041059105468977,0.71167477115497
29.911791057740352,0.6162026711018249,0.3719122812209063,0.621479459284326,0.5652053129914715,0.6118356130401951,0.7445854671803633,0.5126522555281533,0.5497310280519093
28.927035216731745,0.43597163797617694,0.47279593365095046,0.4632949473030993,0.7294878323813847,0.4346104521725851,0.6005742449113158,0.5924890958628207,0.3676518299424684
28.611835936621034,0.8901498845106838,0.14734847363952353,0.9332984051526396,0.2223585294725808,0.8873122386824882,0.919366485837039,0.17768848255682226,0.9133809094536828
27.97756046538893,0.9431976368674175,0.09326539392187347,0.9666150073897917,0.15511851722035422,0.941141577171998,0.9570579623536674,0.07733145362279806,0.9585572717351601
